episode,loss,acc,inf_ms,timestamp
0,1.462594985961914,48.571428656578064,5.4525930715109485,2026-07-29T06:57:04.772684+00:00
1,1.3486872911453247,55.714285373687744,0.8659188571203101,2026-07-29T06:57:19.400935+00:00
2,0.47423821687698364,81.42856955528259,0.986872757078215,2026-07-29T06:57:48.060381+00:00
3,1.1527469158172607,64.28571343421936,1.3949555999715813,2026-07-29T06:58:27.205665+00:00
4,0.7480157613754272,71.42857313156128,0.8385708285329331,2026-07-29T06:58:45.568134+00:00
5,0.6505074501037598,82.85714387893677,0.8269575428650049,2026-07-29T06:59:09.838583+00:00
6,0.6888147592544556,77.14285850524902,0.8866699713897626,2026-07-29T06:59:33.662400+00:00
7,0.4670080542564392,81.42856955528259,0.8631129142096533,2026-07-29T06:59:45.999291+00:00
8,0.7681748867034912,80.0000011920929,0.8661359143193945,2026-07-29T07:00:09.999108+00:00
9,0.7168777585029602,71.42857313156128,0.8571747856746826,2026-07-29T07:00:22.476446+00:00
10,0.318766325712204,87.14285492897034,0.9651794144052215,2026-07-29T07:00:34.837430+00:00
11,0.5740353465080261,75.71428418159485,0.8252978428832388,2026-07-29T07:00:47.211914+00:00
12,0.2654753625392914,91.42857193946838,0.8397822141497663,2026-07-29T07:01:00.058736+00:00
13,0.40344470739364624,87.14285492897034,0.8128781285319876,2026-07-29T07:01:12.672786+00:00
14,0.4448379576206207,80.0000011920929,0.8298557571833953,2026-07-29T07:01:24.994411+00:00
15,0.5612783432006836,84.28571224212646,0.8407411855712001,2026-07-29T07:01:37.372923+00:00
16,0.3635692596435547,84.28571224212646,0.840400814403048,2026-07-29T07:01:49.826895+00:00
17,0.32154926657676697,89.99999761581421,0.8561410714589459,2026-07-29T07:02:02.050481+00:00
18,0.47162094712257385,85.71428656578064,0.8294253855378234,2026-07-29T07:02:14.398960+00:00
19,0.2211698293685913,92.85714626312256,0.8317940858043066,2026-07-29T07:02:26.778903+00:00
20,0.4010922312736511,84.28571224212646,0.8174291855539195,2026-07-29T07:02:39.150027+00:00
21,0.2855147123336792,88.57142925262451,0.8507643285806158,2026-07-29T07:03:03.392395+00:00
22,0.4213526248931885,80.0000011920929,0.8531937142834067,2026-07-29T07:03:27.129400+00:00
23,0.21535472571849823,92.85714626312256,0.8372823857436222,2026-07-29T07:03:39.356283+00:00
24,0.6593849062919617,77.14285850524902,0.8462657287184681,2026-07-29T07:03:51.772613+00:00
25,0.2782386839389801,88.57142925262451,0.8732186428720264,2026-07-29T07:04:04.166757+00:00
26,0.3023398220539093,92.85714626312256,0.8382335571306092,2026-07-29T07:04:16.616018+00:00
27,0.46768078207969666,81.42856955528259,0.851538500033452,2026-07-29T07:04:28.944984+00:00
28,0.5281521677970886,78.57142686843872,0.8285227570533088,2026-07-29T07:04:53.036625+00:00
