episode,loss,acc,inf_ms,timestamp
0,1.338407278060913,43.99999976158142,1.2032788200303912,2026-08-13T14:58:47.726280+00:00
1,1.5246599912643433,39.99999761581421,1.0993049998069182,2026-08-13T14:58:58.320531+00:00
2,1.4907968044281006,37.99999952316284,1.0639427200658247,2026-08-13T14:59:20.428576+00:00
3,1.4730221033096313,45.99999785423279,1.0729392399662174,2026-08-13T14:59:31.329500+00:00
4,1.3158690929412842,57.999998331069946,1.0554951999802142,2026-08-13T14:59:42.703210+00:00
5,1.4823030233383179,45.99999785423279,1.0465747999842279,2026-08-13T15:00:04.677871+00:00
6,1.3616443872451782,47.999998927116394,1.3510787999257445,2026-08-13T15:00:15.497222+00:00
7,1.3094720840454102,43.99999976158142,1.0102412599371746,2026-08-13T15:00:26.783756+00:00
8,1.1402462720870972,53.999996185302734,1.1608495598193258,2026-08-13T15:00:48.613636+00:00
9,1.1433135271072388,56.00000023841858,1.054126399976667,2026-08-13T15:00:59.246498+00:00
10,1.0589762926101685,56.00000023841858,1.0572554401005618,2026-08-13T15:01:21.180096+00:00
11,1.358489990234375,45.99999785423279,1.042751299974043,2026-08-13T15:01:43.340936+00:00
12,1.4134448766708374,37.99999952316284,1.349653520155698,2026-08-13T15:01:53.959319+00:00
13,1.3595499992370605,53.999996185302734,1.0215470200637355,2026-08-13T15:02:04.730572+00:00
14,1.5134860277175903,31.999999284744263,1.068866420246195,2026-08-13T15:02:15.410052+00:00
15,1.3551596403121948,47.999998927116394,1.246830919990316,2026-08-13T15:02:26.250157+00:00
16,1.2799556255340576,45.99999785423279,1.0212642000988126,2026-08-13T15:02:48.626781+00:00
17,1.370775580406189,39.99999761581421,1.241516759910155,2026-08-13T15:02:59.148350+00:00
18,1.5200573205947876,31.999999284744263,1.0040078399470076,2026-08-13T15:03:09.709801+00:00
19,1.2217766046524048,50.0,1.09292806009762,2026-08-13T15:03:31.770264+00:00
20,1.456620216369629,37.99999952316284,1.013010200113058,2026-08-13T15:03:42.945667+00:00
21,1.2785898447036743,37.99999952316284,1.0768207401270047,2026-08-13T15:04:04.951566+00:00
22,1.2600938081741333,39.99999761581421,1.0762856400106102,2026-08-13T15:04:15.714853+00:00
23,1.3927758932113647,35.999998450279236,1.088550880085677,2026-08-13T15:04:26.435366+00:00
24,1.295881748199463,43.99999976158142,1.0408105998067185,2026-08-13T15:04:48.523056+00:00
25,1.4702541828155518,29.999998211860657,1.0649323600227945,2026-08-13T15:04:59.245726+00:00
26,1.134003758430481,57.999998331069946,1.1094083401258104,2026-08-13T15:05:21.207612+00:00
