episode,loss,acc,inf_ms,timestamp
0,6.0753960609436035,45.71428596973419,0.6751178000870693,2026-07-26T07:25:05.203842+00:00
1,7.296465873718262,44.285714626312256,0.703252771303856,2026-07-26T07:25:16.006982+00:00
2,8.731376647949219,31.42857253551483,0.6994214000379932,2026-07-26T07:25:38.337623+00:00
3,6.605128765106201,45.71428596973419,0.7035465428738722,2026-07-26T07:26:00.697838+00:00
4,8.219639778137207,48.571428656578064,0.7096415570621113,2026-07-26T07:26:11.121211+00:00
5,4.750818252563477,54.28571701049805,0.7276143427588977,2026-07-26T07:26:21.635978+00:00
6,7.713208198547363,44.285714626312256,2.6181606713050445,2026-07-26T07:26:32.396793+00:00
7,11.259710311889648,35.71428656578064,0.8537832285842991,2026-07-26T07:26:43.477077+00:00
8,10.179774284362793,47.14285731315613,0.7176785143591198,2026-07-26T07:27:06.060944+00:00
9,14.143911361694336,40.00000059604645,0.726413271331694,2026-07-26T07:27:16.789773+00:00
10,8.054556846618652,42.85714328289032,0.6927524855460174,2026-07-26T07:27:27.458267+00:00
11,12.665305137634277,32.85714387893677,0.7075161429903736,2026-07-26T07:27:38.083016+00:00
12,9.290108680725098,44.285714626312256,0.7327636570802757,2026-07-26T07:28:00.841806+00:00
13,14.943181037902832,37.142857909202576,0.6973884571509968,2026-07-26T07:28:11.320770+00:00
14,12.614336013793945,40.00000059604645,0.7208949857158586,2026-07-26T07:28:33.440207+00:00
15,7.82861328125,50.0,0.7505813000274688,2026-07-26T07:28:44.002125+00:00
16,2.581249952316284,71.42857313156128,0.7154678144226118,2026-07-26T07:28:54.520757+00:00
17,6.8773651123046875,44.285714626312256,0.7426552715644772,2026-07-26T07:29:05.361445+00:00
18,8.024439811706543,35.71428656578064,0.7049280141862775,2026-07-26T07:29:15.898254+00:00
19,4.086402893066406,50.0,0.7126664857163892,2026-07-26T07:29:38.105730+00:00
20,2.5021109580993652,58.571428060531616,0.7512099714533957,2026-07-26T07:30:00.429907+00:00
21,4.959854602813721,37.142857909202576,0.7332267570226187,2026-07-26T07:30:22.721820+00:00
22,6.72667121887207,12.857143580913544,2.3010916284485052,2026-07-26T07:30:33.415174+00:00
23,2.6385176181793213,45.71428596973419,0.7277403143234551,2026-07-26T07:30:44.007662+00:00
24,2.591841697692871,42.85714328289032,0.7030528857805101,2026-07-26T07:31:06.510273+00:00
25,3.3207027912139893,32.85714387893677,0.7376114856534904,2026-07-26T07:31:17.362744+00:00
26,5.293992519378662,25.714287161827087,0.7214897856881309,2026-07-26T07:31:40.272314+00:00
27,3.420041799545288,12.857143580913544,0.7360781713422122,2026-07-26T07:31:51.032840+00:00
28,3.6136372089385986,35.71428656578064,0.7079864141165412,2026-07-26T07:32:01.610704+00:00
0,6.5736403465271,55.714285373687744,0.7163512570384357,2026-07-26T07:32:20.488652+00:00
29,2.5249931812286377,25.714287161827087,0.7054414714470373,2026-07-26T07:32:24.742310+00:00
1,7.4615888595581055,37.142857909202576,0.7226467714644969,2026-07-26T07:32:31.178285+00:00
2,10.038084030151367,30.000001192092896,0.7093298284287032,2026-07-26T07:32:41.652574+00:00
30,1.5909887552261353,44.285714626312256,0.7369246714266151,2026-07-26T07:32:47.003736+00:00
31,2.2956995964050293,37.142857909202576,0.7104674285593708,2026-07-26T07:32:57.802547+00:00
3,12.326958656311035,27.142858505249023,0.720385614217126,2026-07-26T07:33:04.202245+00:00
32,2.751805305480957,25.714287161827087,0.7020404285867698,2026-07-26T07:33:08.406639+00:00
4,10.505574226379395,30.000001192092896,0.7080172714527829,2026-07-26T07:33:14.855401+00:00
5,9.44543743133545,28.57142984867096,0.6887708285440957,2026-07-26T07:33:25.220277+00:00
33,1.9787031412124634,37.142857909202576,0.6836782858174826,2026-07-26T07:33:30.723472+00:00
6,10.847737312316895,21.42857164144516,0.695978400056317,2026-07-26T07:33:35.737569+00:00
34,2.3295907974243164,31.42857253551483,0.7281936143824298,2026-07-26T07:33:41.365316+00:00
35,1.9891976118087769,17.142857611179352,0.6887273428479342,2026-07-26T07:33:52.056341+00:00
7,9.055917739868164,31.42857253551483,0.7025538286792913,2026-07-26T07:33:57.781249+00:00
36,2.0818493366241455,24.285714328289032,0.7284965141609844,2026-07-26T07:34:02.662030+00:00
8,8.122279167175293,25.714287161827087,0.7028381001353929,2026-07-26T07:34:08.292332+00:00
37,1.8987613916397095,38.57142925262451,0.7087685142843319,2026-07-26T07:34:24.976808+00:00
9,7.559874534606934,35.71428656578064,0.7163834142764764,2026-07-26T07:34:30.713520+00:00
10,7.072712421417236,20.000000298023224,0.7193102856815261,2026-07-26T07:34:41.213253+00:00
38,1.9261914491653442,28.57142984867096,0.6990601427137985,2026-07-26T07:34:47.386755+00:00
11,6.015546798706055,17.142857611179352,0.7197470570515309,2026-07-26T07:35:03.865822+00:00
39,1.8810958862304688,34.285715222358704,0.6891418570635974,2026-07-26T07:35:09.734734+00:00
40,1.6999931335449219,45.71428596973419,2.347372342982063,2026-07-26T07:35:20.358130+00:00
12,4.682781219482422,40.00000059604645,0.720336585696454,2026-07-26T07:35:26.451857+00:00
41,1.880163311958313,28.57142984867096,0.7126655714403438,2026-07-26T07:35:30.933055+00:00
13,5.484184741973877,10.000000149011612,2.438242142670788,2026-07-26T07:35:37.190347+00:00
42,1.8331621885299683,35.71428656578064,0.7447400286244894,2026-07-26T07:35:41.589053+00:00
14,5.631075859069824,22.857142984867096,0.7259961429684023,2026-07-26T07:35:47.829062+00:00
43,1.660509467124939,35.71428656578064,0.7055540429843988,2026-07-26T07:35:52.200571+00:00
44,2.2782065868377686,22.857142984867096,0.7288485570045721,2026-07-26T07:36:02.895830+00:00
15,7.624876976013184,20.000000298023224,0.6981592712691054,2026-07-26T07:36:10.023213+00:00
45,2.1377315521240234,24.285714328289032,0.6882872143510862,2026-07-26T07:36:13.618920+00:00
16,3.2918004989624023,10.000000149011612,0.7266682000980447,2026-07-26T07:36:20.715662+00:00
46,1.9768515825271606,34.285715222358704,0.6920966571280067,2026-07-26T07:36:24.286255+00:00
17,2.8159985542297363,34.285715222358704,0.7203345143352635,2026-07-26T07:36:31.245533+00:00
47,1.9742118120193481,11.428571492433548,0.7129125571477094,2026-07-26T07:36:34.838911+00:00
18,5.497714519500732,7.14285746216774,0.7302598572485814,2026-07-26T07:36:41.865887+00:00
48,1.6716868877410889,40.00000059604645,0.7257947999668042,2026-07-26T07:36:45.894583+00:00
49,1.939813256263733,20.000000298023224,0.7052895427997491,2026-07-26T07:36:56.624158+00:00
19,5.295548439025879,18.571428954601288,0.6944884712408697,2026-07-26T07:37:04.447516+00:00
20,2.7574691772460938,14.28571492433548,0.6989369713535001,2026-07-26T07:37:14.855766+00:00
50,2.000110387802124,25.714287161827087,0.702977085893508,2026-07-26T07:37:19.028084+00:00
21,1.9256473779678345,32.85714387893677,0.7258483572513796,2026-07-26T07:37:37.056054+00:00
51,1.9428318738937378,32.85714387893677,0.7346686144176472,2026-07-26T07:37:41.606103+00:00
22,2.1808223724365234,22.857142984867096,0.7322814143013342,2026-07-26T07:37:47.710682+00:00
52,1.8489972352981567,30.000001192092896,0.6975007000229587,2026-07-26T07:37:52.123058+00:00
53,1.930569052696228,18.571428954601288,0.7100970569548994,2026-07-26T07:38:02.782857+00:00
23,2.7499148845672607,15.714286267757416,0.6936037428593929,2026-07-26T07:38:10.065953+00:00
54,1.686476469039917,41.428571939468384,0.7055373429985983,2026-07-26T07:38:13.424205+00:00
55,1.9324101209640503,17.142857611179352,2.453809971380646,2026-07-26T07:38:24.182595+00:00
24,2.5630643367767334,15.714286267757416,0.7395334570901468,2026-07-26T07:38:32.075363+00:00
56,1.7595514059066772,42.85714328289032,0.7202183715500203,2026-07-26T07:38:34.866291+00:00
57,2.118435859680176,18.571428954601288,0.7275059287037168,2026-07-26T07:38:45.505512+00:00
25,2.3480451107025146,17.142857611179352,0.7024598287119131,2026-07-26T07:38:54.885574+00:00
58,1.7994192838668823,40.00000059604645,0.7420441715761885,2026-07-26T07:38:56.001359+00:00
59,1.8815512657165527,40.00000059604645,0.7113941429582026,2026-07-26T07:39:06.620533+00:00
26,2.8645219802856445,18.571428954601288,0.7243726714347889,2026-07-26T07:39:17.004693+00:00
27,4.098282337188721,7.14285746216774,0.6782618571638263,2026-07-26T07:39:27.776385+00:00
60,1.6869592666625977,31.42857253551483,0.7292639143997803,2026-07-26T07:39:29.159201+00:00
28,3.0433056354522705,30.000001192092896,0.7342994429304132,2026-07-26T07:39:49.748774+00:00
61,1.6693207025527954,41.428571939468384,2.4108578428110508,2026-07-26T07:39:51.633774+00:00
29,2.588456392288208,11.428571492433548,0.7219243000560839,2026-07-26T07:40:00.088444+00:00
62,1.7968904972076416,37.142857909202576,0.6995169429241547,2026-07-26T07:40:02.085365+00:00
63,1.7971937656402588,25.714287161827087,0.7688249712893074,2026-07-26T07:40:12.694304+00:00
30,2.374406576156616,8.571428805589676,0.7219679285688991,2026-07-26T07:40:22.121291+00:00
64,2.2823197841644287,22.857142984867096,0.6838442857510277,2026-07-26T07:40:23.481957+00:00
31,4.149242401123047,4.285714402794838,0.7352528428392751,2026-07-26T07:40:32.813346+00:00
65,1.486883521080017,40.00000059604645,0.7080287572794727,2026-07-26T07:40:34.101823+00:00
32,2.4906651973724365,22.857142984867096,0.7408547714086515,2026-07-26T07:40:43.195880+00:00
33,3.1408207416534424,15.714286267757416,0.8033880999261913,2026-07-26T07:40:53.574529+00:00
66,1.7552496194839478,32.85714387893677,0.7547917570004107,2026-07-26T07:40:56.447388+00:00
34,2.420179605484009,37.142857909202576,0.7331182714551687,2026-07-26T07:41:04.188410+00:00
67,2.419956922531128,17.142857611179352,0.7178652428722542,2026-07-26T07:41:06.971192+00:00
35,3.512165069580078,2.857142873108387,0.7301618143433839,2026-07-26T07:41:14.608109+00:00
68,2.4322876930236816,20.000000298023224,0.738950957020279,2026-07-26T07:41:17.502657+00:00
36,3.553520917892456,11.428571492433548,0.7029526143534376,2026-07-26T07:41:25.179824+00:00
69,2.1917593479156494,31.42857253551483,0.7004604142691407,2026-07-26T07:41:28.132015+00:00
37,2.118844985961914,10.000000149011612,0.7193017000515414,2026-07-26T07:41:35.665674+00:00
38,2.7837820053100586,12.857143580913544,0.7988094142222378,2026-07-26T07:41:46.069255+00:00
70,1.896634817123413,35.71428656578064,0.6839292855667216,2026-07-26T07:41:50.756935+00:00
71,1.988437294960022,30.000001192092896,0.7694695286253201,2026-07-26T07:42:01.369199+00:00
39,2.9277143478393555,2.857142873108387,0.7254129001272044,2026-07-26T07:42:08.591225+00:00
40,3.507568597793579,22.857142984867096,0.7161014713346958,2026-07-26T07:42:18.968136+00:00
72,2.2924184799194336,38.57142925262451,0.7958265428896993,2026-07-26T07:42:23.567072+00:00
41,2.33404541015625,15.714286267757416,0.7198766857202696,2026-07-26T07:42:29.338700+00:00
73,1.85919189453125,30.000001192092896,0.7138453143332819,2026-07-26T07:42:46.116435+00:00
42,2.70102596282959,7.14285746216774,2.385884414460244,2026-07-26T07:42:51.534780+00:00
74,1.7277952432632446,37.142857909202576,0.7026545287642095,2026-07-26T07:42:56.887970+00:00
43,2.3358588218688965,14.28571492433548,0.7770365428379071,2026-07-26T07:43:13.753359+00:00
75,2.3949544429779053,22.857142984867096,0.6992979287003566,2026-07-26T07:43:19.308031+00:00
44,2.2931973934173584,11.428571492433548,0.7163411856579063,2026-07-26T07:43:24.183628+00:00
76,1.9447261095046997,41.428571939468384,0.7187954713507289,2026-07-26T07:43:42.029952+00:00
45,2.6694772243499756,24.285714328289032,0.7266911285114475,2026-07-26T07:43:46.587651+00:00
77,1.5501877069473267,40.00000059604645,0.7063871428337215,2026-07-26T07:44:04.150158+00:00
46,2.106715679168701,30.000001192092896,0.7141941856908878,2026-07-26T07:44:08.627259+00:00
78,1.7225717306137085,37.142857909202576,0.6961150429560803,2026-07-26T07:44:14.622608+00:00
79,2.0606930255889893,24.285714328289032,0.729561471546601,2026-07-26T07:44:25.169600+00:00
47,2.261950731277466,15.714286267757416,0.6914303141197057,2026-07-26T07:44:30.736864+00:00
80,1.5440610647201538,45.71428596973419,0.7010665285633877,2026-07-26T07:44:35.798832+00:00
48,2.6951146125793457,20.000000298023224,0.7124961713478635,2026-07-26T07:44:41.264330+00:00
81,1.7996059656143188,31.42857253551483,0.7448746142992084,2026-07-26T07:44:46.544464+00:00
49,2.094273090362549,20.000000298023224,0.7219294713909871,2026-07-26T07:44:51.816208+00:00
82,1.4814926385879517,44.285714626312256,0.6805398715576823,2026-07-26T07:44:57.081820+00:00
50,2.2415213584899902,20.000000298023224,0.7192831713057655,2026-07-26T07:45:02.538046+00:00
51,2.0766141414642334,28.57142984867096,0.695521842862945,2026-07-26T07:45:12.878258+00:00
83,2.015516996383667,34.285715222358704,0.749208899963248,2026-07-26T07:45:19.385925+00:00
52,2.1163394451141357,25.714287161827087,0.7030946285729962,2026-07-26T07:45:23.487506+00:00
84,1.5009765625,48.571428656578064,0.6971817428296032,2026-07-26T07:45:29.788364+00:00
53,2.244826316833496,25.714287161827087,0.7120735714644459,2026-07-26T07:45:33.852359+00:00
85,1.5325064659118652,32.85714387893677,0.7131983856587405,2026-07-26T07:45:40.329316+00:00
86,1.4075677394866943,48.571428656578064,0.7112456429500266,2026-07-26T07:45:50.868624+00:00
54,2.239391565322876,7.14285746216774,0.731541942721898,2026-07-26T07:45:55.974193+00:00
87,1.649680256843567,34.285715222358704,0.7157312142745857,2026-07-26T07:46:01.316419+00:00
55,2.633612632751465,15.714286267757416,0.7022406714635768,2026-07-26T07:46:06.442154+00:00
56,2.4721148014068604,15.714286267757416,0.709122814337856,2026-07-26T07:46:17.074838+00:00
88,1.6393513679504395,37.142857909202576,0.7174462998851336,2026-07-26T07:46:23.862855+00:00
57,2.006869316101074,30.000001192092896,0.6766338570741937,2026-07-26T07:46:27.476819+00:00
58,2.584010601043701,18.571428954601288,0.7306154141718123,2026-07-26T07:46:38.089568+00:00
89,1.6651569604873657,40.00000059604645,0.7337901001197419,2026-07-26T07:46:46.943283+00:00
90,1.9505407810211182,38.57142925262451,0.7004064287424886,2026-07-26T07:46:57.622344+00:00
59,1.9645200967788696,32.85714387893677,0.7242090000155648,2026-07-26T07:47:02.021137+00:00
91,1.4563506841659546,54.28571701049805,0.7209955714643002,2026-07-26T07:47:08.181521+00:00
60,2.066100835800171,18.571428954601288,0.7196148570593712,2026-07-26T07:47:12.595326+00:00
61,2.2467098236083984,18.571428954601288,0.7209039715235122,2026-07-26T07:47:23.217780+00:00
92,1.7943154573440552,37.142857909202576,0.7611624000544128,2026-07-26T07:47:30.561860+00:00
62,2.2079241275787354,18.571428954601288,0.7112357428663277,2026-07-26T07:47:33.740913+00:00
93,2.001814603805542,28.57142984867096,0.6904744428798689,2026-07-26T07:47:41.300230+00:00
63,2.251842737197876,20.000000298023224,0.748076885689183,2026-07-26T07:47:44.166039+00:00
94,1.921785593032837,34.285715222358704,0.7265352427826396,2026-07-26T07:48:04.296279+00:00
64,2.050057888031006,21.42857164144516,0.6974228570470586,2026-07-26T07:48:07.084673+00:00
95,1.896904468536377,24.285714328289032,0.6758068856600272,2026-07-26T07:48:26.387102+00:00
65,2.277723550796509,17.142857611179352,0.7118768141871051,2026-07-26T07:48:29.392969+00:00
66,2.2348108291625977,20.000000298023224,0.713442700050239,2026-07-26T07:48:39.644588+00:00
96,1.405739426612854,64.28571343421936,0.7664918999320695,2026-07-26T07:48:48.904008+00:00
