episode,loss,acc,inf_ms,timestamp
0,535.3302001953125,28.00000011920929,0.020968879980500787,2026-07-31T10:22:06.474308+00:00
1,351.97216796875,34.00000035762787,0.020469999872148037,2026-07-31T10:22:17.209046+00:00
2,209.1355438232422,23.999999463558197,0.02088584005832672,2026-07-31T10:22:28.028958+00:00
3,109.01177215576172,21.99999988079071,0.020133820071350783,2026-07-31T10:22:49.769624+00:00
4,57.49602508544922,34.00000035762787,0.01930808008182794,2026-07-31T10:23:00.691120+00:00
5,35.612884521484375,25.999999046325684,0.018953459803014994,2026-07-31T10:23:11.453824+00:00
6,20.085203170776367,28.00000011920929,0.019653780036605895,2026-07-31T10:23:33.321576+00:00
7,11.32913589477539,25.999999046325684,0.022391040110960603,2026-07-31T10:23:44.335595+00:00
8,6.674940586090088,31.999999284744263,0.023288879892788827,2026-07-31T10:23:54.881713+00:00
9,6.232223987579346,25.999999046325684,0.021279240027070045,2026-07-31T10:24:05.637069+00:00
10,3.6180107593536377,31.999999284744263,0.020174439996480942,2026-07-31T10:24:16.339468+00:00
11,3.364691734313965,21.99999988079071,0.023055420024320483,2026-07-31T10:24:38.484708+00:00
12,1.6349713802337646,19.999998807907104,0.01984656002605334,2026-07-31T10:25:00.506544+00:00
13,1.6327252388000488,34.00000035762787,0.01964583992958069,2026-07-31T10:25:22.175949+00:00
14,1.565380334854126,29.999998211860657,0.01887165999505669,2026-07-31T10:25:33.854744+00:00
15,1.3299295902252197,23.999999463558197,0.01868910010671243,2026-07-31T10:25:44.869148+00:00
16,1.5152028799057007,23.999999463558197,0.020177180122118443,2026-07-31T10:25:55.812030+00:00
17,1.2146281003952026,31.999999284744263,0.019931459974031895,2026-07-31T10:26:17.767620+00:00
18,1.0149097442626953,37.99999952316284,0.019755340181291103,2026-07-31T10:26:28.820491+00:00
19,1.140638828277588,17.999999225139618,0.01881899981526658,2026-07-31T10:26:39.659836+00:00
20,1.0613268613815308,25.999999046325684,0.022351460065692663,2026-07-31T10:26:50.549179+00:00
21,0.9582302570343018,28.00000011920929,0.0207833998138085,2026-07-31T10:27:01.498640+00:00
22,0.9219189286231995,25.999999046325684,0.021047359914518893,2026-07-31T10:27:12.099392+00:00
23,1.0793392658233643,34.00000035762787,0.018801339901983738,2026-07-31T10:27:22.961623+00:00
24,1.021681547164917,23.999999463558197,0.020486860012169927,2026-07-31T10:27:33.677007+00:00
25,1.016364574432373,23.999999463558197,0.019288460025563836,2026-07-31T10:27:55.653343+00:00
26,0.9914695024490356,21.99999988079071,0.018574300047475845,2026-07-31T10:28:06.165730+00:00
27,0.9622607231140137,31.999999284744263,0.021954999829176813,2026-07-31T10:28:16.991359+00:00
28,1.032536268234253,25.999999046325684,0.018943980103358626,2026-07-31T10:28:28.025021+00:00
29,0.9872153997421265,23.999999463558197,0.021830559999216348,2026-07-31T10:28:38.863004+00:00
30,0.9731788635253906,41.999998688697815,0.0188051798613742,2026-07-31T10:28:49.640294+00:00
31,1.0174437761306763,43.99999976158142,0.021884820016566664,2026-07-31T10:29:00.294527+00:00
32,1.005679965019226,37.99999952316284,0.021072459931019694,2026-07-31T10:29:11.397783+00:00
33,0.9929434657096863,31.999999284744263,0.0261419199523516,2026-07-31T10:29:33.246752+00:00
34,1.0298750400543213,37.99999952316284,0.018633979780133814,2026-07-31T10:29:43.953747+00:00
35,0.961868405342102,37.99999952316284,0.021703880047425628,2026-07-31T10:30:06.234804+00:00
36,0.9651464819908142,35.999998450279236,0.019838180160149932,2026-07-31T10:30:17.039113+00:00
37,1.0483367443084717,17.999999225139618,0.018887479964178056,2026-07-31T10:30:27.806552+00:00
38,1.0554780960083008,21.99999988079071,0.02235653984826058,2026-07-31T10:30:38.623909+00:00
39,1.0064750909805298,41.999998688697815,0.024403519928455353,2026-07-31T10:30:49.374016+00:00
40,0.9787237048149109,34.00000035762787,0.019109739805571735,2026-07-31T10:31:00.094433+00:00
41,1.008648157119751,28.00000011920929,0.024467420007567853,2026-07-31T10:31:10.858720+00:00
42,0.9212660193443298,37.99999952316284,0.0218545799725689,2026-07-31T10:31:21.579145+00:00
43,1.0060893297195435,29.999998211860657,0.031480080215260386,2026-07-31T10:31:43.066622+00:00
44,0.946894645690918,29.999998211860657,0.020401319779921323,2026-07-31T10:31:53.840513+00:00
45,1.0792454481124878,23.999999463558197,0.01907280005980283,2026-07-31T10:32:04.458894+00:00
46,0.9635488390922546,37.99999952316284,0.0220862400601618,2026-07-31T10:32:26.330834+00:00
47,1.0202128887176514,25.999999046325684,0.018989579984918237,2026-07-31T10:32:37.143795+00:00
48,0.9459641575813293,23.999999463558197,0.02119482000125572,2026-07-31T10:32:59.268743+00:00
49,0.9381246566772461,34.00000035762787,0.021750860032625496,2026-07-31T10:33:21.461091+00:00
50,0.9922810792922974,25.999999046325684,0.019087560067418963,2026-07-31T10:33:32.838851+00:00
51,0.9501021504402161,35.999998450279236,0.022685540025122464,2026-07-31T10:33:54.951652+00:00
52,0.971740186214447,34.00000035762787,0.021178159804549068,2026-07-31T10:34:05.827491+00:00
53,0.891117513179779,51.99999809265137,0.018935220141429454,2026-07-31T10:34:28.069330+00:00
54,0.950660765171051,35.999998450279236,0.019065420201513916,2026-07-31T10:34:38.876095+00:00
55,1.0683321952819824,14.000000059604645,0.01878431998193264,2026-07-31T10:34:49.890158+00:00
