episode,loss,acc,inf_ms,timestamp
0,0.25462380051612854,21.42857164144516,0.8494740857193911,2026-08-12T21:01:57.780907+00:00
1,0.1260894387960434,14.28571492433548,0.8886407000578141,2026-08-12T21:02:22.522772+00:00
2,0.13237789273262024,14.28571492433548,0.8733134714670346,2026-08-12T21:02:35.105259+00:00
3,0.13566561043262482,14.28571492433548,0.8247587428611171,2026-08-12T21:02:47.361366+00:00
4,0.1366623491048813,14.28571492433548,0.8709990999445186,2026-08-12T21:02:59.907201+00:00
5,0.12750042974948883,14.28571492433548,0.8410634571711333,2026-08-12T21:03:12.001290+00:00
6,0.124203622341156,14.28571492433548,0.8642875857601341,2026-08-12T21:03:35.810676+00:00
7,0.12350178509950638,14.28571492433548,0.8624146000199419,2026-08-12T21:03:48.140993+00:00
8,0.12314919382333755,14.28571492433548,0.8880497571746153,2026-08-12T21:04:11.924584+00:00
9,0.1238933876156807,14.28571492433548,0.9286511142688271,2026-08-12T21:04:24.091638+00:00
10,0.12349466979503632,14.28571492433548,0.99025558572196,2026-08-12T21:04:35.978148+00:00
11,0.123008131980896,14.28571492433548,0.8422038142660832,2026-08-12T21:04:48.213024+00:00
12,0.1236579641699791,14.28571492433548,0.8777576143204767,2026-08-12T21:05:00.325834+00:00
13,0.12299104779958725,14.28571492433548,0.8838582428454954,2026-08-12T21:05:24.254858+00:00
14,0.12288517504930496,14.28571492433548,0.8248347714210728,2026-08-12T21:05:48.280895+00:00
15,0.12306711077690125,14.28571492433548,0.8608154999300106,2026-08-12T21:06:00.432726+00:00
16,0.12295225262641907,14.28571492433548,0.923605328612861,2026-08-12T21:06:12.580399+00:00
17,0.1229795590043068,14.28571492433548,0.9037552000206364,2026-08-12T21:06:36.564067+00:00
18,0.1229294091463089,14.28571492433548,0.8480082285781724,2026-08-12T21:06:48.873395+00:00
19,0.12271221727132797,14.28571492433548,0.8624999714291854,2026-08-12T21:07:13.302496+00:00
20,0.12271451205015182,14.28571492433548,0.8478582856436593,2026-08-12T21:07:37.140432+00:00
21,0.12268851697444916,14.28571492433548,0.8901120714394243,2026-08-12T21:07:49.310712+00:00
22,0.12269096821546555,14.28571492433548,0.8783183000299947,2026-08-12T21:08:01.478440+00:00
23,0.12329577654600143,14.28571492433548,0.8576625713820769,2026-08-12T21:08:13.728812+00:00
