episode,loss,acc,inf_ms,timestamp
0,1.5845026969909668,25.999999046325684,3.93006455997238,2026-08-13T06:33:06.007658+00:00
1,1.5744836330413818,25.999999046325684,1.0359179601073265,2026-08-13T06:33:16.419755+00:00
2,1.5512793064117432,34.00000035762787,1.0075403199880384,2026-08-13T06:33:37.758505+00:00
3,1.5453517436981201,37.99999952316284,0.9465786599321291,2026-08-13T06:33:59.349917+00:00
4,1.5735810995101929,19.999998807907104,0.9737393600516953,2026-08-13T06:34:09.480480+00:00
5,1.5575522184371948,25.999999046325684,0.999857620045077,2026-08-13T06:34:31.553980+00:00
6,1.5035433769226074,43.99999976158142,1.0045507599716075,2026-08-13T06:34:42.238281+00:00
7,1.538814663887024,41.999998688697815,1.027022060006857,2026-08-13T06:35:03.905531+00:00
8,1.6186890602111816,19.999998807907104,1.035109480144456,2026-08-13T06:35:25.324961+00:00
9,1.5274609327316284,29.999998211860657,1.0567016201093793,2026-08-13T06:35:35.528969+00:00
10,1.6263967752456665,17.999999225139618,1.0300348800956272,2026-08-13T06:35:57.129748+00:00
11,1.5465152263641357,41.999998688697815,1.0181162200751714,2026-08-13T06:36:07.368640+00:00
12,1.6192915439605713,14.000000059604645,1.0629759199218825,2026-08-13T06:36:29.485259+00:00
13,1.5946484804153442,19.999998807907104,0.977480380097404,2026-08-13T06:36:39.941297+00:00
14,1.5064468383789062,35.999998450279236,0.9803031000774354,2026-08-13T06:37:01.834816+00:00
15,1.5413942337036133,21.99999988079071,1.08593683980871,2026-08-13T06:37:12.701839+00:00
16,1.605819821357727,28.00000011920929,1.0213612799998373,2026-08-13T06:37:23.327761+00:00
17,1.5772002935409546,23.999999463558197,1.05192327988334,2026-08-13T06:37:45.586909+00:00
18,1.579783320426941,34.00000035762787,1.0257714200997725,2026-08-13T06:38:07.826689+00:00
19,1.6219803094863892,29.999998211860657,0.9985657798824831,2026-08-13T06:38:18.434191+00:00
20,1.5772430896759033,21.99999988079071,1.0200447999523021,2026-08-13T06:38:28.884500+00:00
21,1.5537362098693848,21.99999988079071,0.9845891798613592,2026-08-13T06:38:50.995185+00:00
22,1.595182180404663,21.99999988079071,1.0145141600514762,2026-08-13T06:39:01.616951+00:00
23,1.599867582321167,23.999999463558197,0.9967417799634859,2026-08-13T06:39:11.949739+00:00
24,1.6095019578933716,17.999999225139618,1.0256249399390072,2026-08-13T06:39:33.965514+00:00
25,1.6845269203186035,15.999999642372131,1.0365450399694964,2026-08-13T06:39:44.620109+00:00
26,1.543485164642334,25.999999046325684,0.986882539873477,2026-08-13T06:40:06.348369+00:00
27,1.6754230260849,5.999999865889549,1.0554888998740353,2026-08-13T06:40:28.550721+00:00
28,1.5736606121063232,37.99999952316284,1.0256545399897732,2026-08-13T06:40:39.072686+00:00
29,1.569529414176941,34.00000035762787,1.0393540599034168,2026-08-13T06:40:49.636191+00:00
30,1.6228007078170776,19.999998807907104,0.9989047000999562,2026-08-13T06:41:00.236560+00:00
31,1.5924572944641113,19.999998807907104,1.011086159851402,2026-08-13T06:41:21.855046+00:00
32,1.5578800439834595,37.99999952316284,1.0767695799586363,2026-08-13T06:41:32.243461+00:00
33,1.6480247974395752,25.999999046325684,1.0484039000584744,2026-08-13T06:41:42.889914+00:00
34,1.5172079801559448,23.999999463558197,1.0103810200234875,2026-08-13T06:42:05.153859+00:00
35,1.5731403827667236,23.999999463558197,0.9933383599855005,2026-08-13T06:42:28.645623+00:00
36,1.6497323513031006,7.999999821186066,1.0440645800554194,2026-08-13T06:42:39.049452+00:00
37,1.557154655456543,29.999998211860657,1.0736553600872867,2026-08-13T06:42:49.472826+00:00
38,1.5223623514175415,39.99999761581421,0.9964874800061807,2026-08-13T06:43:10.854221+00:00
39,1.6297856569290161,21.99999988079071,1.022411479789298,2026-08-13T06:43:21.425203+00:00
40,1.5451747179031372,41.999998688697815,1.022340760100633,2026-08-13T06:43:31.640006+00:00
41,1.7620849609375,14.000000059604645,1.026606340019498,2026-08-13T06:43:42.184374+00:00
42,1.5926607847213745,19.999998807907104,1.0592375000123866,2026-08-13T06:43:52.509303+00:00
43,1.5684115886688232,35.999998450279236,0.9836543002165854,2026-08-13T06:44:14.449937+00:00
44,1.62388277053833,29.999998211860657,1.0881910400348715,2026-08-13T06:44:25.278405+00:00
45,1.5891951322555542,29.999998211860657,1.0049895598785952,2026-08-13T06:44:47.083940+00:00
46,1.5967172384262085,25.999999046325684,0.997795379953459,2026-08-13T06:44:57.522378+00:00
47,1.6276593208312988,17.999999225139618,1.0125752998283133,2026-08-13T06:45:08.124170+00:00
48,1.6550779342651367,15.999999642372131,1.0637822997523472,2026-08-13T06:45:18.645095+00:00
49,1.6184579133987427,17.999999225139618,1.019250460085459,2026-08-13T06:45:29.503946+00:00
50,1.603691816329956,21.99999988079071,1.0327867799787782,2026-08-13T06:45:40.267378+00:00
51,1.6191537380218506,17.999999225139618,0.9964501200011,2026-08-13T06:45:50.690937+00:00
52,1.581288456916809,23.999999463558197,3.455380060186144,2026-08-13T06:46:12.479555+00:00
53,1.6216833591461182,11.999999731779099,1.0221715201623738,2026-08-13T06:46:22.955782+00:00
54,1.6328281164169312,15.999999642372131,1.030340820143465,2026-08-13T06:46:44.862654+00:00
55,1.612084150314331,19.999998807907104,0.9786763202282601,2026-08-13T06:46:55.212676+00:00
56,1.5895367860794067,23.999999463558197,1.0969548800494522,2026-08-13T06:47:05.768496+00:00
57,1.627579689025879,21.99999988079071,0.9886521799489857,2026-08-13T06:47:28.074029+00:00
58,1.5912495851516724,31.999999284744263,1.026996339787729,2026-08-13T06:47:38.490606+00:00
59,1.614012598991394,19.999998807907104,1.1317174200667068,2026-08-13T06:47:49.174642+00:00
60,1.6061588525772095,25.999999046325684,1.084507679915987,2026-08-13T06:47:59.587622+00:00
61,1.6002590656280518,19.999998807907104,1.007961880241055,2026-08-13T06:48:10.157613+00:00
62,1.583052635192871,25.999999046325684,1.0085145599441603,2026-08-13T06:48:20.529951+00:00
63,1.5912209749221802,28.00000011920929,1.0072147400933318,2026-08-13T06:48:31.164691+00:00
64,1.5971667766571045,17.999999225139618,1.0657164998701774,2026-08-13T06:48:53.136973+00:00
65,1.6399950981140137,11.999999731779099,1.0339677799493074,2026-08-13T06:49:14.819661+00:00
66,1.614052414894104,15.999999642372131,1.0200271202484146,2026-08-13T06:49:36.928330+00:00
67,1.598038911819458,23.999999463558197,0.9844845399493352,2026-08-13T06:49:47.416461+00:00
68,1.6215498447418213,11.999999731779099,1.018053159932606,2026-08-13T06:49:57.795818+00:00
69,1.6336543560028076,17.999999225139618,1.0138266999274492,2026-08-13T06:50:08.506004+00:00
70,1.6545536518096924,9.999999403953552,1.0133092201431282,2026-08-13T06:50:18.978758+00:00
71,1.635020136833191,17.999999225139618,1.0450537997530773,2026-08-13T06:50:29.650279+00:00
72,1.6383945941925049,14.000000059604645,1.052841860218905,2026-08-13T06:50:51.949328+00:00
73,1.61176335811615,17.999999225139618,1.0425390201271512,2026-08-13T06:51:02.415316+00:00
74,1.6235464811325073,17.999999225139618,1.0336533800000325,2026-08-13T06:51:24.239463+00:00
75,1.6041618585586548,28.00000011920929,0.9593493599095382,2026-08-13T06:51:34.861574+00:00
76,1.5902398824691772,17.999999225139618,1.0654351601260714,2026-08-13T06:51:45.450319+00:00
77,1.6109857559204102,21.99999988079071,1.0773113602772355,2026-08-13T06:52:07.429110+00:00
78,1.6118513345718384,17.999999225139618,0.9610396600328386,2026-08-13T06:52:17.983738+00:00
79,1.6026318073272705,23.999999463558197,1.0224409800139256,2026-08-13T06:52:28.491165+00:00
