episode,loss,acc,inf_ms,timestamp
0,38.652442932128906,47.999998927116394,3.1467524799518287,2026-07-26T22:26:49.732181+00:00
1,26.251388549804688,62.00000047683716,2.4177951000456233,2026-07-26T22:27:11.555445+00:00
2,19.906909942626953,53.999996185302734,2.404871840044507,2026-07-26T22:27:22.389389+00:00
3,23.039295196533203,62.00000047683716,2.503791600029217,2026-07-26T22:27:33.014181+00:00
4,16.810440063476562,77.99999713897705,4.722957699996186,2026-07-26T22:27:43.696834+00:00
5,8.463170051574707,81.99999928474426,2.3753384799783817,2026-07-26T22:27:54.367221+00:00
6,27.499374389648438,75.99999904632568,2.5016023799980758,2026-07-26T22:28:05.003149+00:00
7,29.55878448486328,56.00000023841858,2.3652584999945248,2026-07-26T22:28:15.735492+00:00
8,3.465958595275879,91.99999570846558,2.4033939000219107,2026-07-26T22:28:37.395499+00:00
9,6.896398544311523,89.99999761581421,2.3980665600538487,2026-07-26T22:28:48.028806+00:00
10,24.032697677612305,71.99999690055847,2.379552420024993,2026-07-26T22:29:09.807943+00:00
11,16.15997314453125,75.99999904632568,2.4093384799925843,2026-07-26T22:29:20.523493+00:00
12,5.743537425994873,87.99999952316284,2.4151077599526616,2026-07-26T22:29:42.584131+00:00
13,6.6158766746521,81.99999928474426,2.409574739940581,2026-07-26T22:29:53.415167+00:00
14,15.388562202453613,87.99999952316284,2.4995138400117867,2026-07-26T22:30:04.091739+00:00
15,15.693262100219727,85.999995470047,2.5005920400144532,2026-07-26T22:30:15.891472+00:00
16,6.106442451477051,89.99999761581421,2.3855804200138664,2026-07-26T22:30:26.720713+00:00
17,12.59302043914795,74.00000095367432,2.394950180023443,2026-07-26T22:30:48.370100+00:00
18,11.005228042602539,81.99999928474426,2.4749803200393217,2026-07-26T22:31:09.975180+00:00
19,4.720193862915039,83.99999737739563,2.4212980800075457,2026-07-26T22:31:20.659461+00:00
20,12.772854804992676,77.99999713897705,2.4146508599369554,2026-07-26T22:31:42.435730+00:00
21,10.425806999206543,83.99999737739563,4.879872960009379,2026-07-26T22:31:53.440720+00:00
22,13.539007186889648,75.99999904632568,2.4100937000184786,2026-07-26T22:32:15.424763+00:00
23,7.433786392211914,75.99999904632568,2.4364792199776275,2026-07-26T22:32:36.935469+00:00
24,11.127654075622559,74.00000095367432,2.4403917000017827,2026-07-26T22:32:47.517351+00:00
25,9.863155364990234,75.99999904632568,2.39195183996344,2026-07-26T22:32:58.146847+00:00
26,4.793353080749512,81.99999928474426,2.436473260022467,2026-07-26T22:33:08.983716+00:00
27,15.31152057647705,71.99999690055847,2.477478900036658,2026-07-26T22:33:30.452812+00:00
28,9.172640800476074,83.99999737739563,2.4184726999374107,2026-07-26T22:33:41.259443+00:00
29,1.6772451400756836,89.99999761581421,2.421824699995341,2026-07-26T22:33:52.067897+00:00
30,8.10021686553955,87.99999952316284,2.5069379600608954,2026-07-26T22:34:02.731427+00:00
31,4.8666911125183105,81.99999928474426,2.4528792599448934,2026-07-26T22:34:13.420480+00:00
32,2.415703058242798,87.99999952316284,2.50630281996564,2026-07-26T22:34:24.210455+00:00
33,5.224501132965088,87.99999952316284,2.557379999998375,2026-07-26T22:34:35.020223+00:00
34,2.224797010421753,89.99999761581421,2.434164480000618,2026-07-26T22:34:45.702306+00:00
35,1.9193201065063477,89.99999761581421,2.3905604400351876,2026-07-26T22:35:07.367959+00:00
36,0.8231531381607056,93.99999976158142,2.3989624199748505,2026-07-26T22:35:29.584107+00:00
37,0.9328204393386841,95.99999785423279,2.5362391999806277,2026-07-26T22:35:50.947495+00:00
38,3.3679893016815186,87.99999952316284,2.485857319989009,2026-07-26T22:36:01.687623+00:00
39,3.0550756454467773,91.99999570846558,2.423248240011162,2026-07-26T22:36:12.536160+00:00
40,3.879892587661743,89.99999761581421,2.440342160043656,2026-07-26T22:36:34.769524+00:00
41,0.08119270950555801,95.99999785423279,2.463136339938501,2026-07-26T22:36:46.126011+00:00
42,0.26022565364837646,93.99999976158142,4.792708640015917,2026-07-26T22:36:56.846739+00:00
43,9.105875015258789,79.99999523162842,2.4264376199425897,2026-07-26T22:37:18.522128+00:00
44,1.6074258089065552,87.99999952316284,2.449043100059498,2026-07-26T22:37:29.531879+00:00
45,3.253818988800049,85.999995470047,2.439295680014766,2026-07-26T22:37:40.283856+00:00
46,0.4306197762489319,91.99999570846558,2.4547160799556877,2026-07-26T22:37:51.051553+00:00
47,1.166651964187622,89.99999761581421,2.501335540000582,2026-07-26T22:38:01.787832+00:00
48,0.9991719722747803,95.99999785423279,2.4520798799494514,2026-07-26T22:38:12.644492+00:00
49,2.030121088027954,87.99999952316284,2.433307719984441,2026-07-26T22:38:34.130206+00:00
50,3.3225502967834473,85.999995470047,2.4759432000428205,2026-07-26T22:38:45.345245+00:00
51,0.10862557590007782,97.99999594688416,2.475715760010644,2026-07-26T22:38:56.002534+00:00
52,3.7647018432617188,74.00000095367432,2.6248675199894933,2026-07-26T22:39:17.661239+00:00
53,0.0018299580551683903,100.0,2.4614314999780618,2026-07-26T22:39:39.349624+00:00
54,1.983931303024292,89.99999761581421,2.414624920056667,2026-07-26T22:39:50.039701+00:00
55,1.661309003829956,77.99999713897705,2.6121737999346806,2026-07-26T22:40:11.830482+00:00
56,2.9552793502807617,79.99999523162842,4.812515739977243,2026-07-26T22:40:22.556329+00:00
57,0.9808975458145142,93.99999976158142,2.4461189599969657,2026-07-26T22:40:33.577436+00:00
