episode,loss,acc,inf_ms,timestamp
0,154.20030212402344,27.142858505249023,2.0444516571712614,2026-07-27T06:46:21.435165+00:00
1,189.7877197265625,24.285714328289032,1.7307465428270266,2026-07-27T06:46:32.389415+00:00
2,123.32366180419922,30.000001192092896,1.76935252862417,2026-07-27T06:46:43.106160+00:00
3,96.95150756835938,32.85714387893677,1.7534039142317073,2026-07-27T06:46:54.123068+00:00
4,93.78687286376953,40.00000059604645,1.8095015143834254,2026-07-27T06:47:05.366976+00:00
5,70.47908020019531,44.285714626312256,2.079301157105614,2026-07-27T06:47:16.848626+00:00
6,55.79304885864258,55.714285373687744,1.8875269142362021,2026-07-27T06:47:28.166572+00:00
7,83.28553771972656,52.85714268684387,1.8242114999988448,2026-07-27T06:47:51.273086+00:00
8,46.566471099853516,61.42857074737549,1.8661899856981887,2026-07-27T06:48:02.689580+00:00
9,39.16059112548828,60.00000238418579,1.7568370000974807,2026-07-27T06:48:13.964695+00:00
10,38.75861358642578,61.42857074737549,1.9008548857527785,2026-07-27T06:48:25.200658+00:00
11,6.2892584800720215,80.0000011920929,1.8939375143548074,2026-07-27T06:48:36.998821+00:00
12,33.327415466308594,61.42857074737549,1.8375030142903728,2026-07-27T06:48:48.462004+00:00
13,32.994712829589844,61.42857074737549,1.852283028607157,2026-07-27T06:49:12.453606+00:00
14,16.361663818359375,75.71428418159485,3.6134304714713443,2026-07-27T06:49:23.814454+00:00
15,23.61406707763672,62.85714507102966,1.833240114293793,2026-07-27T06:49:35.480912+00:00
16,37.41477966308594,57.14285969734192,1.7553399715065356,2026-07-27T06:49:47.042918+00:00
17,18.8536434173584,78.57142686843872,1.9504533571307547,2026-07-27T06:50:10.698867+00:00
18,28.209653854370117,58.571428060531616,1.7412054998983095,2026-07-27T06:50:21.752807+00:00
19,8.821646690368652,85.71428656578064,1.7845277428153037,2026-07-27T06:50:32.560987+00:00
20,20.878202438354492,62.85714507102966,3.40161840005229,2026-07-27T06:50:43.586226+00:00
21,10.629980087280273,82.85714387893677,3.3354482856728804,2026-07-27T06:50:54.438900+00:00
22,28.66245460510254,45.71428596973419,1.7682109857560135,2026-07-27T06:51:05.266792+00:00
23,21.173778533935547,64.28571343421936,1.7573912714267081,2026-07-27T06:51:16.211998+00:00
24,12.391453742980957,74.28571581840515,1.7835293286355278,2026-07-27T06:51:27.111067+00:00
25,21.925764083862305,71.42857313156128,1.7747462571216084,2026-07-27T06:51:38.085960+00:00
26,6.3174028396606445,80.0000011920929,1.7139815285710418,2026-07-27T06:52:00.405461+00:00
27,4.92838716506958,81.42856955528259,1.8768043999443762,2026-07-27T06:52:23.799944+00:00
28,13.208256721496582,52.85714268684387,1.77133388580322,2026-07-27T06:52:35.167013+00:00
29,11.821231842041016,68.57143044471741,1.7794908428706029,2026-07-27T06:52:57.680066+00:00
30,6.682542324066162,78.57142686843872,1.7816093713918235,2026-07-27T06:53:08.803540+00:00
31,6.468027114868164,65.71428775787354,1.8449819570897878,2026-07-27T06:53:33.490713+00:00
32,4.0774054527282715,71.42857313156128,1.798284342865892,2026-07-27T06:53:45.076162+00:00
33,10.92418384552002,58.571428060531616,1.8920945285312234,2026-07-27T06:53:56.730089+00:00
34,7.587831497192383,54.28571701049805,1.9369574714801274,2026-07-27T06:54:21.399602+00:00
35,5.601110935211182,72.85714149475098,1.833931314363976,2026-07-27T06:54:45.592338+00:00
36,1.07465398311615,87.14285492897034,1.7406305715017618,2026-07-27T06:54:56.902297+00:00
37,7.360032558441162,64.28571343421936,1.7617753999989612,2026-07-27T06:55:08.330941+00:00
38,5.307668685913086,75.71428418159485,1.9981107285795066,2026-07-27T06:55:20.172719+00:00
39,1.0807101726531982,87.14285492897034,1.846666214363982,2026-07-27T06:55:31.931643+00:00
40,4.057924747467041,62.85714507102966,1.7885008856995097,2026-07-27T06:55:43.416998+00:00
41,4.071033954620361,67.14285612106323,1.886389385721746,2026-07-27T06:56:08.352983+00:00
42,5.303859233856201,51.428574323654175,1.9053612428251654,2026-07-27T06:56:20.347969+00:00
43,1.9135175943374634,72.85714149475098,1.9353257571180749,2026-07-27T06:56:32.458564+00:00
44,0.8184807896614075,84.28571224212646,1.830847185712108,2026-07-27T06:56:44.261539+00:00
45,0.5391048789024353,88.57142925262451,1.8139932000069945,2026-07-27T06:56:56.061326+00:00
46,3.117689609527588,68.57143044471741,1.940587585704634,2026-07-27T06:57:07.494687+00:00
47,0.5140610337257385,89.99999761581421,1.762691385686464,2026-07-27T06:57:30.663329+00:00
48,1.0198265314102173,88.57142925262451,1.842611628567933,2026-07-27T06:57:53.813931+00:00
49,1.9565300941467285,74.28571581840515,1.753714414267701,2026-07-27T06:58:04.841785+00:00
50,0.7900788187980652,89.99999761581421,1.7741618142671152,2026-07-27T06:58:16.277548+00:00
51,0.9572869539260864,88.57142925262451,1.7218571572032357,2026-07-27T06:58:27.914018+00:00
52,0.4433784484863281,94.28571462631226,1.8241561714343593,2026-07-27T06:58:38.908917+00:00
53,0.7979630827903748,82.85714387893677,1.878738171425149,2026-07-27T06:58:50.188046+00:00
54,0.9493935704231262,85.71428656578064,1.7240026285955017,2026-07-27T06:59:12.704352+00:00
55,0.6700902581214905,84.28571224212646,1.824728271458298,2026-07-27T06:59:36.201739+00:00
56,0.907504141330719,88.57142925262451,1.7789035428514972,2026-07-27T06:59:47.262894+00:00
57,0.47245609760284424,92.85714626312256,3.4342841999854756,2026-07-27T06:59:58.406941+00:00
58,1.2069950103759766,81.42856955528259,1.8614076999905853,2026-07-27T07:00:09.830907+00:00
59,0.17864540219306946,95.71428894996643,1.830965071504969,2026-07-27T07:00:21.081403+00:00
60,1.0449645519256592,74.28571581840515,3.525606385768957,2026-07-27T07:00:32.270070+00:00
