episode,loss,acc,inf_ms,timestamp
0,1.7248367071151733,35.71428656578064,2.3782744571560346,2026-08-19T06:53:24.385576+00:00
1,1.5719497203826904,44.285714626312256,1.9744365285857515,2026-08-19T06:53:49.443603+00:00
2,1.6819918155670166,41.428571939468384,1.8851689285708875,2026-08-19T06:54:01.411926+00:00
3,1.0885125398635864,74.28571581840515,1.799572785707174,2026-08-19T06:54:13.329851+00:00
4,0.8932538628578186,67.14285612106323,1.8815023857314372,2026-08-19T06:54:25.489151+00:00
5,0.6739275455474854,77.14285850524902,1.8752419714344015,2026-08-19T06:54:37.333540+00:00
6,0.6769946217536926,75.71428418159485,1.8417834285823378,2026-08-19T06:54:49.246295+00:00
7,0.43036797642707825,89.99999761581421,1.8530498285794497,2026-08-19T06:55:13.859804+00:00
8,0.6260548233985901,77.14285850524902,1.8938484571533212,2026-08-19T06:55:25.464156+00:00
9,1.5792086124420166,52.85714268684387,1.9032060000037228,2026-08-19T06:55:37.449836+00:00
10,0.600085437297821,78.57142686843872,1.9860536143044425,2026-08-19T06:55:49.410288+00:00
11,0.5555514693260193,84.28571224212646,1.9063248285809615,2026-08-19T06:56:01.300505+00:00
12,0.784153938293457,67.14285612106323,1.8484475571572798,2026-08-19T06:56:25.707108+00:00
13,0.6885697245597839,72.85714149475098,1.8040975999870819,2026-08-19T06:56:37.651083+00:00
14,0.5854357481002808,84.28571224212646,1.8450895999974037,2026-08-19T06:57:01.646136+00:00
15,0.8847904801368713,67.14285612106323,1.7577813999845862,2026-08-19T06:57:13.093542+00:00
16,0.8310409784317017,69.9999988079071,1.8415577857012977,2026-08-19T06:57:37.207161+00:00
17,0.8516570925712585,58.571428060531616,1.792819085728427,2026-08-19T06:57:48.887497+00:00
18,0.7684571743011475,71.42857313156128,1.780446685734205,2026-08-19T06:58:00.268223+00:00
19,1.0222729444503784,58.571428060531616,1.7924733285586367,2026-08-19T06:58:24.110232+00:00
20,0.6633772253990173,81.42856955528259,1.7663525714462076,2026-08-19T06:58:35.650785+00:00
21,0.8514448404312134,65.71428775787354,1.8313653000015102,2026-08-19T06:58:59.433371+00:00
22,0.663668692111969,82.85714387893677,3.644194300016222,2026-08-19T06:59:10.905853+00:00
23,0.6863419413566589,78.57142686843872,1.7531359428695785,2026-08-19T06:59:22.386202+00:00
24,1.0184688568115234,54.28571701049805,1.80839877141677,2026-08-19T06:59:34.347171+00:00
25,0.9459075927734375,65.71428775787354,1.897325985711567,2026-08-19T06:59:57.983513+00:00
26,0.8940515518188477,62.85714507102966,1.9212271571502373,2026-08-19T07:00:09.444636+00:00
27,0.6936699748039246,74.28571581840515,1.7743605285951554,2026-08-19T07:00:20.893827+00:00
28,1.4941715002059937,54.28571701049805,1.7788638428620678,2026-08-19T07:00:32.594234+00:00
29,1.0454826354980469,68.57143044471741,1.786083985695898,2026-08-19T07:00:44.139688+00:00
30,0.8439217209815979,82.85714387893677,1.7479140856916533,2026-08-19T07:01:07.940622+00:00
31,1.1938115358352661,55.714285373687744,1.81037945715486,2026-08-19T07:01:19.780751+00:00
32,0.7796958088874817,74.28571581840515,1.8127739142853119,2026-08-19T07:01:31.267732+00:00
33,1.04793119430542,61.42857074737549,1.8800918571287184,2026-08-19T07:01:42.812218+00:00
34,1.2178826332092285,58.571428060531616,1.7904167714212755,2026-08-19T07:01:54.825551+00:00
35,1.2446702718734741,57.14285969734192,1.8094313571314808,2026-08-19T07:02:06.676024+00:00
36,0.7993834614753723,65.71428775787354,1.876457500007486,2026-08-19T07:02:18.490576+00:00
37,0.7656195759773254,82.85714387893677,1.8647262142881769,2026-08-19T07:02:30.379594+00:00
38,1.4519803524017334,67.14285612106323,1.8369781714292392,2026-08-19T07:02:54.596032+00:00
39,1.2429062128067017,57.14285969734192,3.7091258857149763,2026-08-19T07:03:06.654636+00:00
40,1.0582879781723022,65.71428775787354,2.0308027857286755,2026-08-19T07:03:18.513618+00:00
41,1.119986653327942,48.571428656578064,1.8876069142736793,2026-08-19T07:03:30.756890+00:00
42,0.7338302135467529,74.28571581840515,1.8024788714163669,2026-08-19T07:03:55.123636+00:00
43,0.8906747698783875,68.57143044471741,1.9046271857275445,2026-08-19T07:04:19.480929+00:00
44,1.0691355466842651,60.00000238418579,1.861538985732685,2026-08-19T07:04:31.400454+00:00
45,1.063539743423462,54.28571701049805,1.9295156428467766,2026-08-19T07:04:43.442975+00:00
46,1.0962446928024292,62.85714507102966,1.8601199428563373,2026-08-19T07:04:55.416603+00:00
47,0.9033330678939819,67.14285612106323,1.9322547857102887,2026-08-19T07:05:07.369065+00:00
48,0.7194401621818542,75.71428418159485,1.8469655571347436,2026-08-19T07:05:32.091454+00:00
49,1.089460015296936,61.42857074737549,1.8782353000070935,2026-08-19T07:05:44.095988+00:00
50,0.807330310344696,61.42857074737549,1.834099857140765,2026-08-19T07:05:56.549114+00:00
51,0.9218793511390686,68.57143044471741,1.8262441714406512,2026-08-19T07:06:21.182958+00:00
52,1.0080190896987915,62.85714507102966,1.9133213714147652,2026-08-19T07:06:33.671179+00:00
53,0.883669376373291,64.28571343421936,1.9816362142851827,2026-08-19T07:06:45.791431+00:00
54,0.8870366811752319,64.28571343421936,1.941874842850666,2026-08-19T07:06:58.905524+00:00
55,1.1741914749145508,58.571428060531616,1.9466037428563658,2026-08-19T07:07:12.411049+00:00
56,1.0685847997665405,48.571428656578064,1.893146385711069,2026-08-19T07:07:24.855827+00:00
57,1.3125520944595337,42.85714328289032,1.8712507428582674,2026-08-19T07:07:36.850225+00:00
58,1.036038875579834,65.71428775787354,1.9092523571608973,2026-08-19T07:07:48.908938+00:00
59,1.2977718114852905,54.28571701049805,1.8369564856974259,2026-08-19T07:08:01.136010+00:00
60,1.6041780710220337,37.142857909202576,1.8370643857321869,2026-08-19T07:08:13.206706+00:00
61,1.4830477237701416,47.14285731315613,1.8521530428448125,2026-08-19T07:08:25.270925+00:00
62,1.7515469789505005,35.71428656578064,1.8219026714307671,2026-08-19T07:08:50.237059+00:00
63,1.4761333465576172,45.71428596973419,1.8480035142731919,2026-08-19T07:09:14.894584+00:00
64,1.8199009895324707,27.142858505249023,3.8700111143043614,2026-08-19T07:09:26.936485+00:00
65,1.4027563333511353,60.00000238418579,2.1929179571348607,2026-08-19T07:09:38.876301+00:00
66,1.2327929735183716,50.0,2.019650185710426,2026-08-19T07:09:51.270731+00:00
67,1.3416614532470703,52.85714268684387,1.9271399285571533,2026-08-19T07:10:03.447703+00:00
68,1.2668753862380981,48.571428656578064,1.9054313571229744,2026-08-19T07:10:15.556864+00:00
69,1.4071921110153198,37.142857909202576,1.8930408999949577,2026-08-19T07:10:40.832634+00:00
70,1.3771305084228516,50.0,1.8761390714384365,2026-08-19T07:10:52.742429+00:00
71,1.0800042152404785,60.00000238418579,2.0084223714158207,2026-08-19T07:11:18.511142+00:00
72,0.9744037985801697,64.28571343421936,1.854812257131146,2026-08-19T07:11:43.825192+00:00
73,1.317878246307373,45.71428596973419,1.821466799992777,2026-08-19T07:11:56.377390+00:00
74,1.2294033765792847,58.571428060531616,1.9320078285870423,2026-08-19T07:12:21.665129+00:00
75,1.0608731508255005,65.71428775787354,1.8541334857218317,2026-08-19T07:12:33.973026+00:00
76,1.3581066131591797,40.00000059604645,1.7765820142813027,2026-08-19T07:12:45.875162+00:00
77,1.8596248626708984,47.14285731315613,4.294686514289683,2026-08-19T07:12:58.239366+00:00
78,2.082622528076172,40.00000059604645,1.8863900142865273,2026-08-19T07:13:10.912276+00:00
79,1.3860890865325928,48.571428656578064,1.8664480857166512,2026-08-19T07:13:35.749970+00:00
80,1.6325165033340454,40.00000059604645,1.8332975857057525,2026-08-19T07:13:47.700646+00:00
81,1.6263395547866821,42.85714328289032,1.8566827142681828,2026-08-19T07:13:59.792447+00:00
82,1.8299936056137085,25.714287161827087,1.846445785694024,2026-08-19T07:14:11.577729+00:00
83,1.7483525276184082,28.57142984867096,1.9312245857041228,2026-08-19T07:14:24.006827+00:00
84,1.6980630159378052,51.428574323654175,5.976080585735742,2026-08-19T07:14:49.643216+00:00
85,1.6553391218185425,34.285715222358704,1.9039136285885303,2026-08-19T07:15:15.234443+00:00
86,1.715983510017395,27.142858505249023,2.057663799990093,2026-08-19T07:15:41.173894+00:00
87,1.474124789237976,47.14285731315613,4.097426714283106,2026-08-19T07:15:53.603392+00:00
88,1.4556312561035156,47.14285731315613,2.1085725571538205,2026-08-19T07:16:05.748032+00:00
89,1.4947694540023804,51.428574323654175,2.0739127285716155,2026-08-19T07:16:18.216748+00:00
90,1.6102453470230103,31.42857253551483,1.94492849999993,2026-08-19T07:16:30.866207+00:00
91,1.5010088682174683,41.428571939468384,1.9005824428729412,2026-08-19T07:16:55.857410+00:00
92,1.3991326093673706,50.0,1.8330932142946819,2026-08-19T07:17:21.149656+00:00
93,1.5108139514923096,35.71428656578064,1.8782079714323379,2026-08-19T07:17:33.752849+00:00
94,1.3637439012527466,54.28571701049805,1.9456278857303135,2026-08-19T07:17:59.122028+00:00
95,1.3415734767913818,61.42857074737549,1.9169951857163272,2026-08-19T07:18:11.386838+00:00
96,1.2801201343536377,51.428574323654175,2.078459500002542,2026-08-19T07:18:38.692408+00:00
97,1.1166223287582397,62.85714507102966,1.9061218285579733,2026-08-19T07:19:05.145466+00:00
98,1.4725801944732666,47.14285731315613,1.8997487571531175,2026-08-19T07:19:17.659418+00:00
99,1.0850214958190918,62.85714507102966,1.8669349142978067,2026-08-19T07:19:29.887976+00:00
100,1.1541624069213867,62.85714507102966,2.054901600006685,2026-08-19T07:19:57.325538+00:00
101,1.674522876739502,44.285714626312256,1.984709057147224,2026-08-19T07:20:10.134697+00:00
102,1.7035189867019653,37.142857909202576,1.9694572857198571,2026-08-19T07:20:35.525099+00:00
103,1.5971274375915527,40.00000059604645,1.8969843857121305,2026-08-19T07:21:00.782077+00:00
104,1.3470810651779175,61.42857074737549,2.1498817857198964,2026-08-19T07:21:28.832101+00:00
105,1.7162584066390991,32.85714387893677,1.9220347714508534,2026-08-19T07:21:41.057464+00:00
106,1.4489227533340454,42.85714328289032,1.9677984285538384,2026-08-19T07:22:06.221338+00:00
107,1.7686100006103516,21.42857164144516,1.8204584428531234,2026-08-19T07:22:18.631484+00:00
108,1.2226455211639404,51.428574323654175,1.9111985571466252,2026-08-19T07:22:30.990897+00:00
109,1.7342605590820312,37.142857909202576,1.8735155142816697,2026-08-19T07:22:43.154880+00:00
110,1.6662752628326416,32.85714387893677,1.8663632714118907,2026-08-19T07:22:55.347198+00:00
111,1.654444694519043,42.85714328289032,2.0250587714274717,2026-08-19T07:23:07.674892+00:00
112,1.8816767930984497,18.571428954601288,1.9010225285715672,2026-08-19T07:23:19.723647+00:00
113,1.584738850593567,44.285714626312256,1.8777034714210978,2026-08-19T07:23:31.698364+00:00
114,1.501125454902649,38.57142925262451,1.9355158714201284,2026-08-19T07:23:43.829331+00:00
115,1.4294527769088745,47.14285731315613,1.9365796999928924,2026-08-19T07:24:08.884457+00:00
116,1.3634992837905884,42.85714328289032,2.0340341857133484,2026-08-19T07:24:35.070046+00:00
117,1.4764448404312134,48.571428656578064,1.9965706999885566,2026-08-19T07:24:47.864654+00:00
118,1.0742236375808716,64.28571343421936,2.0264973571361873,2026-08-19T07:25:16.444891+00:00
119,1.2332708835601807,54.28571701049805,2.7549635428710775,2026-08-19T07:25:41.864344+00:00
120,1.2581605911254883,47.14285731315613,1.9346424285686226,2026-08-19T07:25:54.128926+00:00
121,1.3207471370697021,38.57142925262451,1.9448854999999248,2026-08-19T07:26:06.722946+00:00
122,1.3059343099594116,44.285714626312256,2.11852821427913,2026-08-19T07:26:19.292625+00:00
123,1.4385981559753418,57.14285969734192,1.8939263857256654,2026-08-19T07:26:31.500096+00:00
124,1.267233967781067,60.00000238418579,1.9708692571449709,2026-08-19T07:26:43.705864+00:00
125,1.5280842781066895,37.142857909202576,1.8994084142832435,2026-08-19T07:26:55.952076+00:00
126,1.253788948059082,60.00000238418579,2.0254357142870765,2026-08-19T07:27:08.057973+00:00
127,1.2446569204330444,48.571428656578064,4.089926042849713,2026-08-19T07:27:20.329141+00:00
128,0.8961341977119446,69.9999988079071,1.9366896142985621,2026-08-19T07:27:32.425512+00:00
129,1.522913932800293,38.57142925262451,1.8331462571430686,2026-08-19T07:27:57.916758+00:00
130,0.9708895087242126,74.28571581840515,1.8433433571252473,2026-08-19T07:28:09.823279+00:00
131,1.214394450187683,54.28571701049805,1.785738942869232,2026-08-19T07:28:21.609416+00:00
132,1.2572193145751953,51.428574323654175,1.840538985717493,2026-08-19T07:28:45.988934+00:00
133,1.352116346359253,48.571428656578064,1.9522102428579404,2026-08-19T07:28:57.946111+00:00
134,1.458156943321228,41.428571939468384,1.9289154428666475,2026-08-19T07:29:09.932057+00:00
135,1.1003843545913696,68.57143044471741,1.9758192428396015,2026-08-19T07:29:21.997474+00:00
136,0.7863540649414062,65.71428775787354,1.8512924285719887,2026-08-19T07:29:34.038984+00:00
137,1.0538461208343506,62.85714507102966,1.8594309714119714,2026-08-19T07:29:45.846011+00:00
138,1.2075358629226685,54.28571701049805,1.9139121285791458,2026-08-19T07:30:10.320232+00:00
139,2.1612884998321533,37.142857909202576,3.846087742853602,2026-08-19T07:30:22.224171+00:00
140,1.5482640266418457,30.000001192092896,1.7539880714269074,2026-08-19T07:30:46.579337+00:00
141,1.2393732070922852,62.85714507102966,1.8737501428664214,2026-08-19T07:30:58.427008+00:00
142,1.5377534627914429,37.142857909202576,2.1772628857174174,2026-08-19T07:31:10.419384+00:00
143,1.3668994903564453,57.14285969734192,1.960245171436067,2026-08-19T07:31:22.929420+00:00
144,1.3381373882293701,45.71428596973419,1.8076378142723115,2026-08-19T07:31:47.773754+00:00
145,1.2890766859054565,42.85714328289032,1.8820838285526924,2026-08-19T07:31:59.814780+00:00
146,1.6303205490112305,44.285714626312256,1.85749084287506,2026-08-19T07:32:12.141155+00:00
147,1.4186861515045166,47.14285731315613,1.7980555142847672,2026-08-19T07:32:24.175526+00:00
148,1.2339979410171509,48.571428656578064,1.8854758428590555,2026-08-19T07:32:36.179943+00:00
149,1.8156672716140747,44.285714626312256,1.8036236000105939,2026-08-19T07:33:00.641077+00:00
150,1.4210877418518066,48.571428656578064,1.796942557146914,2026-08-19T07:33:14.595485+00:00
