episode,loss,acc,inf_ms,timestamp
0,0.2353472113609314,19.999998807907104,3.392102219950175,2026-08-06T00:21:55.087051+00:00
1,0.19936998188495636,19.999998807907104,2.3964335401251446,2026-08-06T00:22:16.163253+00:00
2,0.19998537003993988,19.999998807907104,2.6991445799649227,2026-08-06T00:22:37.590536+00:00
3,0.19999760389328003,19.999998807907104,2.5162462999287527,2026-08-06T00:22:48.454455+00:00
4,0.19999976456165314,19.999998807907104,2.3572143200726714,2026-08-06T00:22:59.444373+00:00
5,0.19999995827674866,19.999998807907104,2.398716439929558,2026-08-06T00:23:09.984673+00:00
6,0.20000000298023224,19.999998807907104,2.391762619954534,2026-08-06T00:23:20.439614+00:00
7,0.20000000298023224,19.999998807907104,2.381234839995159,2026-08-06T00:23:31.030334+00:00
8,0.20000000298023224,19.999998807907104,2.3560764201101847,2026-08-06T00:23:53.601958+00:00
9,0.20000000298023224,19.999998807907104,2.377018900006078,2026-08-06T00:24:14.913705+00:00
10,0.20000000298023224,19.999998807907104,2.3967929401260335,2026-08-06T00:24:25.374650+00:00
11,0.20000000298023224,19.999998807907104,2.636928900028579,2026-08-06T00:24:36.004297+00:00
12,0.20000000298023224,19.999998807907104,2.422060800017789,2026-08-06T00:24:47.059600+00:00
13,0.20000000298023224,19.999998807907104,2.3778529799892567,2026-08-06T00:25:09.046804+00:00
14,0.20000000298023224,19.999998807907104,2.3788148000312503,2026-08-06T00:25:19.548249+00:00
15,0.20000000298023224,19.999998807907104,4.702854260103777,2026-08-06T00:25:30.213619+00:00
16,0.20000000298023224,19.999998807907104,2.5250709799001925,2026-08-06T00:25:52.263183+00:00
17,0.20000000298023224,19.999998807907104,2.393176979967393,2026-08-06T00:26:02.885207+00:00
18,0.20000000298023224,19.999998807907104,2.4456456599000376,2026-08-06T00:26:13.508762+00:00
19,0.20000000298023224,19.999998807907104,2.420872619986767,2026-08-06T00:26:24.191993+00:00
20,0.20000000298023224,19.999998807907104,2.399462239991408,2026-08-06T00:26:34.829851+00:00
21,0.20000000298023224,19.999998807907104,2.515534359990852,2026-08-06T00:26:46.011723+00:00
22,0.20000000298023224,19.999998807907104,2.4265790000208654,2026-08-06T00:26:57.057766+00:00
23,0.20000000298023224,19.999998807907104,2.367689259990584,2026-08-06T00:27:07.620905+00:00
24,0.20000000298023224,19.999998807907104,2.4139801999263,2026-08-06T00:27:18.129746+00:00
25,0.20000000298023224,19.999998807907104,2.5860467199527193,2026-08-06T00:27:39.533215+00:00
26,0.20000000298023224,19.999998807907104,4.6867297400604,2026-08-06T00:28:00.563505+00:00
27,0.20000000298023224,19.999998807907104,2.399408419878455,2026-08-06T00:28:11.102005+00:00
28,0.20000000298023224,19.999998807907104,4.6090994399855845,2026-08-06T00:28:21.639247+00:00
29,0.20000000298023224,19.999998807907104,2.4210793399834074,2026-08-06T00:28:32.147234+00:00
30,0.20000000298023224,19.999998807907104,2.3535867600003257,2026-08-06T00:28:43.416670+00:00
31,0.20000000298023224,19.999998807907104,2.439290379988961,2026-08-06T00:28:54.467265+00:00
32,0.20000000298023224,19.999998807907104,2.3823930199432652,2026-08-06T00:29:15.687686+00:00
33,0.20000000298023224,19.999998807907104,2.379450239968719,2026-08-06T00:29:26.195747+00:00
34,0.20000000298023224,19.999998807907104,2.4382767599308863,2026-08-06T00:29:37.715533+00:00
35,0.20000000298023224,19.999998807907104,2.49152344011236,2026-08-06T00:29:48.185435+00:00
36,0.20000000298023224,19.999998807907104,2.3551617001066916,2026-08-06T00:29:58.615855+00:00
37,0.20000000298023224,19.999998807907104,2.352117059926968,2026-08-06T00:30:09.192421+00:00
38,0.20000000298023224,19.999998807907104,4.54709871992236,2026-08-06T00:30:30.184307+00:00
39,0.20000000298023224,19.999998807907104,2.476533820008626,2026-08-06T00:30:52.203032+00:00
40,0.20000000298023224,19.999998807907104,2.3735285000293516,2026-08-06T00:31:13.193900+00:00
41,0.20000000298023224,19.999998807907104,2.333346279920079,2026-08-06T00:31:23.682967+00:00
42,0.20000000298023224,19.999998807907104,2.431180720013799,2026-08-06T00:31:34.284842+00:00
43,0.20000000298023224,19.999998807907104,2.429678420012351,2026-08-06T00:31:45.555671+00:00
44,0.20000000298023224,19.999998807907104,2.4125886599358637,2026-08-06T00:31:56.281977+00:00
45,0.20000000298023224,19.999998807907104,2.3627586200018413,2026-08-06T00:32:17.459183+00:00
46,0.20000000298023224,19.999998807907104,2.41837563997251,2026-08-06T00:32:38.890217+00:00
47,0.20000000298023224,19.999998807907104,2.680424839927582,2026-08-06T00:32:49.627096+00:00
48,0.20000000298023224,19.999998807907104,2.3683228400477674,2026-08-06T00:33:00.512627+00:00
49,0.20000000298023224,19.999998807907104,2.3923921398818493,2026-08-06T00:33:21.571077+00:00
50,0.20000000298023224,19.999998807907104,2.340914359956514,2026-08-06T00:33:32.655500+00:00
51,0.20000000298023224,19.999998807907104,2.389649679971626,2026-08-06T00:33:43.720843+00:00
52,0.20000000298023224,19.999998807907104,2.362013779929839,2026-08-06T00:34:05.026632+00:00
53,0.20000000298023224,19.999998807907104,2.4141951199271716,2026-08-06T00:34:25.869674+00:00
54,0.20000000298023224,19.999998807907104,2.430662980041234,2026-08-06T00:34:36.473431+00:00
55,0.20000000298023224,19.999998807907104,2.399302020057803,2026-08-06T00:34:47.108623+00:00
56,0.20000000298023224,19.999998807907104,2.3076905400375836,2026-08-06T00:34:57.599298+00:00
57,0.20000000298023224,19.999998807907104,2.3532713200256694,2026-08-06T00:35:18.693015+00:00
58,0.20000000298023224,19.999998807907104,2.4049636199197266,2026-08-06T00:35:29.269990+00:00
59,0.20000000298023224,19.999998807907104,2.6184148399624974,2026-08-06T00:35:51.079992+00:00
60,0.20000000298023224,19.999998807907104,2.33809637997183,2026-08-06T00:36:12.244957+00:00
61,0.20000000298023224,19.999998807907104,2.40170744000352,2026-08-06T00:36:22.671088+00:00
62,0.20000000298023224,19.999998807907104,2.3692997799662407,2026-08-06T00:36:33.304944+00:00
63,0.20000000298023224,19.999998807907104,2.6698274799855426,2026-08-06T00:36:44.652530+00:00
64,0.20000000298023224,19.999998807907104,2.3440269399725366,2026-08-06T00:36:55.806496+00:00
65,0.20000000298023224,19.999998807907104,2.469523720064899,2026-08-06T00:37:06.401084+00:00
66,0.20000000298023224,19.999998807907104,2.3646482000185642,2026-08-06T00:37:17.030463+00:00
67,0.20000000298023224,19.999998807907104,2.3871602800500114,2026-08-06T00:37:27.677992+00:00
68,0.20000000298023224,19.999998807907104,2.782439940056065,2026-08-06T00:37:38.423547+00:00
69,0.20000000298023224,19.999998807907104,2.5534503799281083,2026-08-06T00:37:49.550307+00:00
70,0.20000000298023224,19.999998807907104,2.3834224200982135,2026-08-06T00:38:00.330972+00:00
71,0.20000000298023224,19.999998807907104,2.4781708999944385,2026-08-06T00:38:11.139283+00:00
72,0.20000000298023224,19.999998807907104,2.4370667000766844,2026-08-06T00:38:21.853178+00:00
73,0.20000000298023224,19.999998807907104,2.460341380065074,2026-08-06T00:38:32.465530+00:00
74,0.20000000298023224,19.999998807907104,2.4239686799410265,2026-08-06T00:38:54.668006+00:00
75,0.20000000298023224,19.999998807907104,2.349762420053594,2026-08-06T00:39:15.881476+00:00
76,0.20000000298023224,19.999998807907104,2.5493500800803304,2026-08-06T00:39:26.617139+00:00
77,0.20000000298023224,19.999998807907104,2.5159672400332056,2026-08-06T00:39:48.116622+00:00
78,0.20000000298023224,19.999998807907104,2.415087060071528,2026-08-06T00:40:09.545430+00:00
79,0.20000000298023224,19.999998807907104,2.3976584999763872,2026-08-06T00:40:20.004519+00:00
80,0.20000000298023224,19.999998807907104,2.6722681400133297,2026-08-06T00:40:30.341862+00:00
81,0.20000000298023224,19.999998807907104,2.362381980055943,2026-08-06T00:40:41.468606+00:00
82,0.20000000298023224,19.999998807907104,2.576991480018478,2026-08-06T00:40:52.204776+00:00
83,0.20000000298023224,19.999998807907104,2.429473000083817,2026-08-06T00:41:02.854614+00:00
84,0.20000000298023224,19.999998807907104,2.4642569599382114,2026-08-06T00:41:13.589678+00:00
85,0.20000000298023224,19.999998807907104,2.356361119891517,2026-08-06T00:41:34.978096+00:00
86,0.20000000298023224,19.999998807907104,2.4116068599687424,2026-08-06T00:41:56.064201+00:00
87,0.20000000298023224,19.999998807907104,2.437502079992555,2026-08-06T00:42:06.733315+00:00
88,0.20000000298023224,19.999998807907104,2.45669922005618,2026-08-06T00:42:17.510281+00:00
89,0.20000000298023224,19.999998807907104,2.4489549999998417,2026-08-06T00:42:28.141514+00:00
90,0.20000000298023224,19.999998807907104,2.453733260044828,2026-08-06T00:42:38.769762+00:00
91,0.20000000298023224,19.999998807907104,2.4547570999129675,2026-08-06T00:42:49.485469+00:00
92,0.20000000298023224,19.999998807907104,2.4889203600469045,2026-08-06T00:43:00.070725+00:00
93,0.20000000298023224,19.999998807907104,2.4703764799050987,2026-08-06T00:43:10.728920+00:00
94,0.20000000298023224,19.999998807907104,2.639173999923514,2026-08-06T00:43:21.312935+00:00
95,0.20000000298023224,19.999998807907104,2.406705140019767,2026-08-06T00:43:31.961142+00:00
96,0.20000000298023224,19.999998807907104,2.427477640012512,2026-08-06T00:43:42.601016+00:00
97,0.20000000298023224,19.999998807907104,2.566851119918283,2026-08-06T00:43:53.818764+00:00
98,0.20000000298023224,19.999998807907104,2.4141403200337663,2026-08-06T00:44:04.306773+00:00
99,0.20000000298023224,19.999998807907104,2.418944140081294,2026-08-06T00:44:14.905868+00:00
100,0.20000000298023224,19.999998807907104,2.512317799992161,2026-08-06T00:44:37.928700+00:00
101,0.20000000298023224,19.999998807907104,4.825724120019004,2026-08-06T00:44:49.029755+00:00
102,0.20000000298023224,19.999998807907104,2.457143539941171,2026-08-06T00:45:00.078176+00:00
103,0.20000000298023224,19.999998807907104,2.415246640011901,2026-08-06T00:45:10.713136+00:00
104,0.20000000298023224,19.999998807907104,2.3811964999185875,2026-08-06T00:45:21.332786+00:00
105,0.20000000298023224,19.999998807907104,2.391917599888984,2026-08-06T00:45:32.238722+00:00
106,0.20000000298023224,19.999998807907104,2.4068993200489786,2026-08-06T00:45:42.791149+00:00
