episode,loss,acc,inf_ms,timestamp
0,0.23939234018325806,14.000000059604645,1.138953780173324,2026-08-03T20:58:12.018785+00:00
1,0.19384275376796722,19.999998807907104,1.0443511200719513,2026-08-03T20:58:22.951274+00:00
2,0.19918183982372284,19.999998807907104,1.0801033201278187,2026-08-03T20:58:33.442241+00:00
3,0.19947907328605652,19.999998807907104,1.061316980049014,2026-08-03T20:58:43.719395+00:00
4,0.19966529309749603,19.999998807907104,1.0807740001473576,2026-08-03T20:59:05.006788+00:00
5,0.19851478934288025,19.999998807907104,1.0569886799203232,2026-08-03T20:59:15.241360+00:00
6,0.19441385567188263,19.999998807907104,1.0398125398205593,2026-08-03T20:59:36.806807+00:00
7,0.18837668001651764,19.999998807907104,1.03511029999936,2026-08-03T20:59:58.071202+00:00
8,0.17300358414649963,19.999998807907104,1.0050181800033897,2026-08-03T21:00:08.315639+00:00
9,0.1745450794696808,19.999998807907104,1.0366031801095232,2026-08-03T21:00:18.582185+00:00
10,0.16743841767311096,19.999998807907104,1.051524659851566,2026-08-03T21:00:29.063865+00:00
11,0.1704007387161255,19.999998807907104,1.050930880010128,2026-08-03T21:00:39.438960+00:00
12,0.16961471736431122,19.999998807907104,1.0620716400444508,2026-08-03T21:00:49.489297+00:00
13,0.16496939957141876,19.999998807907104,0.9898182397591881,2026-08-03T21:00:59.492233+00:00
14,0.1633785218000412,19.999998807907104,1.0847826799727045,2026-08-03T21:01:09.652753+00:00
15,0.16360659897327423,19.999998807907104,1.0386144000221975,2026-08-03T21:01:19.766145+00:00
16,0.1812690645456314,19.999998807907104,0.9989109798334539,2026-08-03T21:01:30.037468+00:00
17,0.16743342578411102,19.999998807907104,1.037433739984408,2026-08-03T21:01:40.162777+00:00
18,0.1624716818332672,19.999998807907104,1.00662733981153,2026-08-03T21:01:50.341423+00:00
19,0.16897229850292206,19.999998807907104,1.0309357798541896,2026-08-03T21:02:00.506401+00:00
20,0.1645074188709259,19.999998807907104,1.0435484000481665,2026-08-03T21:02:10.641506+00:00
21,0.16320206224918365,19.999998807907104,1.0736141001689248,2026-08-03T21:02:20.684977+00:00
22,0.1637103110551834,19.999998807907104,1.0057452399632894,2026-08-03T21:02:41.962488+00:00
23,0.16107913851737976,19.999998807907104,1.017899540020153,2026-08-03T21:02:52.127881+00:00
24,0.16113172471523285,19.999998807907104,1.0339096799725667,2026-08-03T21:03:13.903012+00:00
25,0.16626913845539093,19.999998807907104,1.0834080600761808,2026-08-03T21:03:24.160221+00:00
26,0.16161586344242096,19.999998807907104,1.048222999961581,2026-08-03T21:03:45.513712+00:00
27,0.16387057304382324,19.999998807907104,0.9865159000037238,2026-08-03T21:04:06.461895+00:00
28,0.16102223098278046,19.999998807907104,1.0416823998093605,2026-08-03T21:04:27.409006+00:00
29,0.16499289870262146,19.999998807907104,1.12017631996423,2026-08-03T21:04:37.656653+00:00
30,0.16187728941440582,19.999998807907104,1.0403929400490597,2026-08-03T21:04:47.758536+00:00
31,0.16105996072292328,19.999998807907104,1.0393599400413223,2026-08-03T21:04:57.994102+00:00
32,0.16642454266548157,19.999998807907104,0.9898244999931194,2026-08-03T21:05:08.157392+00:00
33,0.16087006032466888,19.999998807907104,1.0558790399227291,2026-08-03T21:05:29.065340+00:00
34,0.16972152888774872,19.999998807907104,1.0457033800776117,2026-08-03T21:05:39.282236+00:00
35,0.16397634148597717,19.999998807907104,1.0091326999827288,2026-08-03T21:06:00.354711+00:00
36,0.16131630539894104,19.999998807907104,0.976870059967041,2026-08-03T21:06:10.360700+00:00
37,0.17199860513210297,19.999998807907104,1.0504813201259822,2026-08-03T21:06:20.517331+00:00
38,0.16292056441307068,19.999998807907104,1.0318048601038754,2026-08-03T21:06:31.192008+00:00
39,0.1617591679096222,19.999998807907104,1.0468862601555884,2026-08-03T21:06:52.312152+00:00
40,0.16191144287586212,19.999998807907104,1.0290048201568425,2026-08-03T21:07:02.443671+00:00
41,0.1614001840353012,19.999998807907104,1.0738746597780846,2026-08-03T21:07:12.659997+00:00
42,0.16284067928791046,17.999999225139618,1.022167460178025,2026-08-03T21:07:22.785528+00:00
43,0.16164536774158478,19.999998807907104,1.1509442600072362,2026-08-03T21:07:32.982308+00:00
44,0.1605927050113678,19.999998807907104,1.0099965997505933,2026-08-03T21:07:43.142361+00:00
45,0.16060860455036163,19.999998807907104,1.0738554201088846,2026-08-03T21:07:53.482829+00:00
46,0.16726654767990112,19.999998807907104,1.0191164800198749,2026-08-03T21:08:03.776718+00:00
47,0.16160611808300018,19.999998807907104,1.0061034400132485,2026-08-03T21:08:13.888551+00:00
48,0.1635846495628357,19.999998807907104,1.1133822001283988,2026-08-03T21:08:24.164847+00:00
49,0.1611582338809967,19.999998807907104,1.031407740083523,2026-08-03T21:08:34.606460+00:00
50,0.16053183376789093,19.999998807907104,1.1086951597826555,2026-08-03T21:08:44.969726+00:00
51,0.16162079572677612,19.999998807907104,1.0401753598125651,2026-08-03T21:09:06.481336+00:00
52,0.16053876280784607,19.999998807907104,1.0644708800828084,2026-08-03T21:09:16.679306+00:00
53,0.1634313464164734,19.999998807907104,1.132436019834131,2026-08-03T21:09:26.941208+00:00
54,0.16229066252708435,19.999998807907104,1.0439965399564244,2026-08-03T21:09:48.096164+00:00
55,0.16106440126895905,19.999998807907104,1.0433053399901837,2026-08-03T21:10:09.581909+00:00
56,0.1605708748102188,19.999998807907104,1.0215668400633149,2026-08-03T21:10:30.777231+00:00
57,0.16197022795677185,19.999998807907104,1.0467615598463453,2026-08-03T21:10:52.100634+00:00
58,0.1605224758386612,19.999998807907104,1.0228592198109254,2026-08-03T21:11:02.418081+00:00
59,0.16054020822048187,19.999998807907104,1.0346286199637689,2026-08-03T21:11:23.540820+00:00
60,0.1601540744304657,19.999998807907104,1.023140840115957,2026-08-03T21:11:33.957168+00:00
61,0.16063249111175537,19.999998807907104,1.043120960239321,2026-08-03T21:11:44.361439+00:00
62,0.1605444997549057,19.999998807907104,1.0748653797782026,2026-08-03T21:11:54.740712+00:00
63,0.16029001772403717,19.999998807907104,1.0292453799047507,2026-08-03T21:12:16.232266+00:00
64,0.16057972609996796,19.999998807907104,1.0641404599300586,2026-08-03T21:12:26.387652+00:00
65,0.16058538854122162,19.999998807907104,0.994186160096433,2026-08-03T21:12:36.712776+00:00
66,0.16032013297080994,19.999998807907104,1.0283964400878176,2026-08-03T21:12:57.749833+00:00
67,0.16069822013378143,19.999998807907104,1.031788979889825,2026-08-03T21:13:08.443562+00:00
68,0.16133026778697968,17.999999225139618,1.135304979979992,2026-08-03T21:13:19.093954+00:00
69,0.16015006601810455,19.999998807907104,1.093324919929728,2026-08-03T21:13:40.467966+00:00
70,0.16037747263908386,19.999998807907104,1.0291713799233548,2026-08-03T21:13:50.823183+00:00
71,0.16050562262535095,19.999998807907104,1.013697040034458,2026-08-03T21:14:01.031072+00:00
72,0.160578653216362,19.999998807907104,1.0735290599404834,2026-08-03T21:14:11.292532+00:00
73,0.1602022498846054,19.999998807907104,1.0389348398894072,2026-08-03T21:14:21.684044+00:00
74,0.1607205867767334,21.99999988079071,1.0173756597214378,2026-08-03T21:14:32.088204+00:00
75,0.16064783930778503,31.999999284744263,1.070772180100903,2026-08-03T21:14:42.586689+00:00
76,0.16027648746967316,19.999998807907104,1.0505003199796192,2026-08-03T21:15:04.475010+00:00
77,0.1608944535255432,19.999998807907104,1.0859103398979641,2026-08-03T21:15:14.943061+00:00
78,0.16038866341114044,19.999998807907104,1.0285833798116073,2026-08-03T21:15:36.794557+00:00
79,0.16039268672466278,19.999998807907104,1.0752155998488888,2026-08-03T21:15:58.285037+00:00
80,0.16046267747879028,19.999998807907104,1.0032016001059674,2026-08-03T21:16:20.261251+00:00
81,0.16157226264476776,17.999999225139618,1.0718352801632136,2026-08-03T21:16:41.675928+00:00
82,0.16166554391384125,19.999998807907104,1.0182002998772077,2026-08-03T21:16:51.972112+00:00
83,0.16062061488628387,19.999998807907104,1.0216342599596828,2026-08-03T21:17:13.159125+00:00
84,0.16019898653030396,19.999998807907104,0.9930914000142366,2026-08-03T21:17:23.342054+00:00
85,0.1622828096151352,19.999998807907104,1.0442192800110206,2026-08-03T21:17:44.853890+00:00
86,0.1614978164434433,19.999998807907104,1.0403861399390735,2026-08-03T21:18:06.414273+00:00
87,0.16120409965515137,19.999998807907104,1.105022999981884,2026-08-03T21:18:17.019878+00:00
88,0.16026221215724945,19.999998807907104,1.1215220601297915,2026-08-03T21:18:38.512421+00:00
89,0.16185230016708374,19.999998807907104,1.0412795600132085,2026-08-03T21:18:59.952443+00:00
90,0.16201697289943695,19.999998807907104,1.0312293202150613,2026-08-03T21:19:10.267815+00:00
91,0.16054685413837433,19.999998807907104,1.0216830001445487,2026-08-03T21:19:20.561243+00:00
92,0.16046251356601715,19.999998807907104,1.2240210999152623,2026-08-03T21:19:31.321698+00:00
93,0.16202229261398315,19.999998807907104,1.1510620199260302,2026-08-03T21:19:41.624275+00:00
94,0.16303245723247528,19.999998807907104,1.0409221597365104,2026-08-03T21:19:51.885471+00:00
95,0.16042527556419373,19.999998807907104,1.0495284598437138,2026-08-03T21:20:02.076518+00:00
96,0.16141054034233093,15.999999642372131,1.0361370799364522,2026-08-03T21:20:23.407144+00:00
97,0.16026581823825836,19.999998807907104,1.0383080400060862,2026-08-03T21:20:33.737075+00:00
98,0.16016529500484467,19.999998807907104,1.0451127999112941,2026-08-03T21:20:43.985368+00:00
99,0.16060374677181244,19.999998807907104,1.0411605998524465,2026-08-03T21:20:54.324872+00:00
100,0.16036611795425415,19.999998807907104,1.050844639830757,2026-08-03T21:21:04.866625+00:00
101,0.16082032024860382,19.999998807907104,1.048102639906574,2026-08-03T21:21:25.844442+00:00
102,0.15977680683135986,25.999999046325684,1.0192921600537375,2026-08-03T21:21:36.129610+00:00
103,0.1607707291841507,23.999999463558197,1.0147849199711345,2026-08-03T21:21:46.522347+00:00
104,0.1608545482158661,19.999998807907104,1.0370014401269145,2026-08-03T21:22:07.906038+00:00
105,0.16028271615505219,21.99999988079071,1.0228994602221064,2026-08-03T21:22:29.803171+00:00
106,0.16036230325698853,15.999999642372131,1.0583226999733597,2026-08-03T21:22:40.048893+00:00
